Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-10-07,100.75,100.75,100.75,100.75,1000,ST,1.0,1000.0,1000.0
2025-10-09,96.0,96.0,95.7,95.7,3000,ST,3.0,1000.0,2000.0
2025-10-14,96.5,96.5,96.0,96.0,2000,ST,2.0,1000.0,2000.0
2025-10-16,100.8,100.8,100.8,100.8,1000,ST,1.0,1000.0,1000.0
2025-10-17,104.0,104.0,104.0,104.0,1000,ST,1.0,1000.0,1000.0
2025-10-20,102.5,102.5,102.5,102.5,1000,ST,1.0,1000.0,1000.0
2025-10-23,102.5,102.5,102.5,102.5,1000,ST,1.0,1000.0,1000.0
2025-10-28,100.5,100.5,97.5,97.5,3000,ST,3.0,1000.0,3000.0
2025-10-29,100.0,101.1,98.0,98.0,4000,ST,4.0,1000.0,4000.0
2025-10-30,99.0,99.0,98.45,98.45,3000,ST,3.0,1000.0,3000.0
2025-10-31,99.5,100.95,99.5,100.95,4500,ST,6.0,750.0,4500.0
2025-11-03,100.95,100.95,100.0,100.0,1500,ST,2.0,750.0,1500.0
2025-11-04,100.0,100.0,100.0,100.0,1500,ST,2.0,750.0,1500.0
2025-11-06,100.0,105.0,100.0,105.0,14000,ST,14.0,1000.0,11500.0
2025-11-07,110.25,110.25,107.5,108.0,3000,ST,6.0,500.0,3000.0
2025-11-10,108.5,108.5,108.5,108.5,500,ST,1.0,500.0,500.0
2025-11-11,108.5,108.5,105.0,105.25,1500,ST,3.0,500.0,1500.0
2025-11-12,105.0,107.5,104.0,107.5,1500,ST,3.0,500.0,1000.0
2025-11-13,107.5,110.0,107.5,109.15,1500,ST,3.0,500.0,1500.0
2025-11-14,107.0,107.0,103.7,103.7,1500,ST,3.0,500.0,1500.0
2025-11-17,105.5,105.5,105.5,105.5,500,ST,1.0,500.0,500.0
2025-11-20,101.5,105.0,100.2,100.75,3000,ST,6.0,500.0,3000.0
2025-11-21,100.2,100.2,100.2,100.2,1000,ST,1.0,1000.0,1000.0
2025-11-24,100.5,100.5,100.5,100.5,1500,ST,2.0,750.0,1500.0
2025-11-28,96.0,96.0,95.5,95.5,1000,ST,2.0,500.0,1000.0
2025-12-02,100.3,100.3,100.3,100.3,8000,ST,7.0,1142.86,8000.0
2025-12-03,100.5,101.0,100.5,101.0,4000,ST,5.0,800.0,4000.0
2025-12-08,101.0,101.0,101.0,101.0,500,SM,1.0,500.0,500.0
2025-12-17,85.5,87.5,85.5,87.5,1500,SM,3.0,500.0,1000.0
2025-12-18,85.1,99.75,85.05,92.5,4000,SM,8.0,500.0,0.0
2026-01-05,99.5,99.5,90.0,90.0,1500,SM,2.0,750.0,1000.0
