Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-02-01,133.0,140.0,133.0,136.8,87300,SM,248.0,352.02,57600.0
2024-02-02,138.0,150.8,137.0,149.35,99900,SM,301.0,331.89,57000.0
2024-02-05,152.0,174.0,152.0,160.65,199500,SM,592.0,336.99,114000.0
2024-02-06,167.6,170.0,162.5,167.1,92100,SM,284.0,324.3,51300.0
2024-02-07,172.0,177.55,168.2,170.75,88200,SM,253.0,348.62,58500.0
2024-02-08,174.9,174.9,157.0,162.5,82200,SM,256.0,321.09,48900.0
2024-02-09,163.6,166.4,154.4,165.2,60900,SM,194.0,313.92,36300.0
2024-02-12,168.0,168.0,148.0,149.8,81600,SM,241.0,338.59,55200.0
2024-02-13,152.8,153.0,137.6,146.85,72000,SM,224.0,321.43,43500.0
2024-02-14,142.0,151.8,142.0,151.05,35100,SM,112.0,313.39,21600.0
2024-02-15,154.0,169.6,154.0,168.25,84300,SM,263.0,320.53,48000.0
2024-02-16,174.85,181.8,172.4,177.4,82500,SM,230.0,358.7,49800.0
2024-02-19,183.0,183.95,179.05,180.15,53100,SM,170.0,312.35,39900.0
2024-02-20,180.0,181.6,174.0,179.8,48900,SM,159.0,307.55,33300.0
2024-02-21,180.0,180.0,170.0,172.45,60300,SM,192.0,314.06,34500.0
2024-02-22,173.6,173.6,166.0,167.25,43800,SM,142.0,308.45,27900.0
2024-02-23,168.0,172.6,167.2,171.25,33900,SM,104.0,325.96,20700.0
2024-02-26,178.6,181.8,176.6,178.3,50700,SM,162.0,312.96,34500.0
2024-02-27,179.0,180.0,167.8,168.9,54600,SM,170.0,321.18,36000.0
2024-02-28,169.0,170.0,156.0,160.35,71400,SM,226.0,315.93,48000.0
2024-02-29,157.6,162.0,152.0,158.75,65400,SM,199.0,328.64,42000.0
2024-03-01,163.4,167.4,159.7,161.9,42000,SM,131.0,320.61,24600.0
2024-03-02,165.0,166.0,162.0,163.25,13200,SM,42.0,314.29,8400.0
2024-03-04,163.3,164.6,159.2,160.8,29100,SM,95.0,306.32,18600.0
2024-03-05,160.0,163.0,152.4,153.5,79200,SM,249.0,318.07,50400.0
2024-03-06,153.4,156.0,128.0,146.55,120000,SM,374.0,320.86,68400.0
2024-03-07,148.0,162.0,148.0,160.6,70200,SM,211.0,332.7,43800.0
2024-03-11,164.0,164.0,152.0,152.95,54600,SM,175.0,312.0,33900.0
2024-03-12,147.05,148.0,131.0,137.35,150900,SM,480.0,314.38,88200.0
2024-03-13,140.1,146.4,126.0,126.75,160800,SM,503.0,319.68,105000.0
2024-03-14,123.2,140.0,123.2,137.55,83400,SM,258.0,323.26,52800.0
2024-03-15,144.2,144.2,136.0,140.35,50700,SM,157.0,322.93,33000.0
2024-03-18,140.0,141.0,134.2,138.35,25500,SM,81.0,314.81,15600.0
2024-03-19,138.4,138.4,133.7,135.55,34200,SM,98.0,348.98,24600.0
2024-03-20,140.8,146.95,135.3,142.45,66600,SM,214.0,311.21,36900.0
2024-03-21,148.9,154.4,143.0,152.3,95100,SM,257.0,370.04,59100.0
2024-03-22,154.8,159.2,154.8,156.6,60300,SM,175.0,344.57,40800.0
2024-03-26,157.0,157.0,148.65,149.55,33900,SM,93.0,364.52,25800.0
2024-03-27,149.6,152.0,142.85,144.3,48900,SM,121.0,404.13,39900.0
2024-03-28,145.45,151.6,145.4,148.4,43200,SM,116.0,372.41,31800.0
2024-04-01,150.0,166.0,150.0,165.25,86700,SM,247.0,351.01,57600.0
2024-04-02,166.4,175.4,166.4,170.65,62400,SM,193.0,323.32,39600.0
2024-04-03,170.65,171.6,164.0,169.0,34800,SM,113.0,307.96,21600.0
2024-04-04,170.4,171.4,162.4,165.0,38100,SM,118.0,322.88,21600.0
2024-04-05,163.0,167.0,160.0,161.4,36900,SM,116.0,318.1,23400.0
2024-04-08,167.75,182.2,167.4,180.85,147600,SM,456.0,323.68,107700.0
2024-04-09,184.8,198.55,184.8,196.55,118800,SM,376.0,315.96,77400.0
2024-04-10,204.0,235.9,199.0,226.9,314400,SM,843.0,372.95,191100.0
2024-04-12,233.7,249.55,233.7,249.55,248400,SM,645.0,385.12,158400.0
2024-04-15,260.0,262.05,240.2,262.05,182100,SM,498.0,365.66,109800.0
2024-04-16,270.0,275.15,266.0,275.15,55800,SM,133.0,419.55,45900.0
2024-04-18,288.6,288.9,270.0,288.0,182100,SM,425.0,428.47,104100.0
2024-04-19,280.0,285.0,273.6,273.6,155400,SM,419.0,370.88,75300.0
2024-04-22,274.8,284.6,259.9,261.4,150600,SM,447.0,336.91,79200.0
2024-04-23,261.4,269.6,249.0,252.75,90300,SM,275.0,328.36,52800.0
2024-04-24,259.0,265.35,259.0,265.35,21900,SM,54.0,405.56,20700.0
2024-04-25,278.6,278.6,278.6,278.6,108300,SM,198.0,546.97,92700.0
2024-04-26,287.0,292.55,285.0,292.55,89700,SM,177.0,506.78,74100.0
2024-04-29,319.8,321.8,315.4,321.8,39600,SM,177.0,223.73,34200.0
2024-04-30,339.8,339.8,297.5,305.4,195300,SM,1069.0,182.69,103050.0
2024-05-02,320.0,335.9,320.0,335.9,133800,SM,635.0,210.71,87750.0
2024-05-03,369.5,369.5,369.5,369.5,7200,SM,31.0,232.26,7200.0
2024-05-06,388.0,388.0,388.0,388.0,9900,SM,29.0,341.38,9900.0
2024-05-07,407.35,407.35,407.35,407.35,18750,SM,47.0,398.94,18750.0
2024-05-08,427.75,427.75,427.75,427.75,13200,SM,57.0,231.58,13200.0
2024-05-09,449.1,449.1,427.8,444.75,337650,SM,1216.0,277.67,216300.0
2024-05-10,460.0,466.95,432.4,466.95,230100,SM,1132.0,203.27,133200.0
2024-05-13,487.0,490.3,450.0,490.3,135750,SM,784.0,173.15,73200.0
2024-05-14,477.4,505.6,465.8,465.8,247500,SM,1329.0,186.23,127350.0
2024-05-15,471.8,489.1,461.0,482.05,214500,SM,1124.0,190.84,106050.0
