Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-08-18,9.73,9.73,9.73,9.73,490,BE,7.0,70.0,490.0
2025-08-25,9.73,9.73,9.73,9.73,27521,BE,12.0,2293.42,27521.0
2025-09-01,9.73,9.73,9.73,9.73,880,BE,4.0,220.0,880.0
2025-09-08,9.73,9.73,9.73,9.73,320,BE,3.0,106.67,320.0
2025-09-15,9.73,9.73,9.73,9.73,2638,BE,8.0,329.75,2638.0
2025-09-22,10.21,10.21,10.21,10.21,2040,BE,6.0,340.0,2040.0
2025-09-29,10.21,10.21,10.21,10.21,10800,BE,5.0,2160.0,10800.0
2025-10-06,10.21,10.21,10.21,10.21,4060,BE,7.0,580.0,4060.0
2025-10-13,10.21,10.21,10.21,10.21,292,BE,3.0,97.33,292.0
2025-10-20,10.21,10.21,10.21,10.21,31856,BE,13.0,2450.46,31856.0
2025-10-27,10.21,10.21,10.21,10.21,2206,BE,8.0,275.75,2206.0
2025-11-03,10.21,10.21,10.21,10.21,5445,BE,9.0,605.0,5445.0
2025-11-10,10.7,10.72,10.7,10.72,8351,BE,11.0,759.18,8351.0
2025-11-17,10.72,10.72,10.72,10.72,4805,BE,13.0,369.62,4805.0
2025-11-24,10.72,10.72,10.72,10.72,36390,BE,14.0,2599.29,36390.0
2025-12-01,10.72,10.72,10.72,10.72,4187,BE,6.0,697.83,4187.0
2025-12-08,10.72,10.72,10.72,10.72,2916,BE,6.0,486.0,2916.0
